_id,name,glcm_0_contrast,glcm_0_dissimilarity,glcm_0_homogeneity,glcm_0_asm,glcm_0_entropy,glcm_0_mean_baris,glcm_0_mean_kolom,glcm_0_variance_baris,glcm_0_variance_kolom,glcm_0_correlation,glcm_45_contrast,glcm_45_dissimilarity,glcm_45_homogeneity,glcm_45_asm,glcm_45_entropy,glcm_45_mean_baris,glcm_45_mean_kolom,glcm_45_variance_baris,glcm_45_variance_kolom,glcm_45_correlation,glcm_90_contrast,glcm_90_dissimilarity,glcm_90_homogeneity,glcm_90_asm,glcm_90_entropy,glcm_90_mean_baris,glcm_90_mean_kolom,glcm_90_variance_baris,glcm_90_variance_kolom,glcm_90_correlation,glcm_135_contrast,glcm_135_dissimilarity,glcm_135_homogeneity,glcm_135_asm,glcm_135_entropy,glcm_135_mean_baris,glcm_135_mean_kolom,glcm_135_variance_baris,glcm_135_variance_kolom,glcm_135_correlation,dominant_color_0,dominant_color_0_percent,dominant_color_1,dominant_color_1_percent,dominant_color_2,dominant_color_2_percent,dominant_color_3,dominant_color_3_percent
ObjectId("5bfecb9b30cffe2d241cf955"),001_0011_XiaomiRedmiNote4X.jpg,0.21298608565493657,0.18725943914956003,0.9086556218295009,0.04962784537643872,3.3824789793354553,17.901709891251222,17.90170989125123,16.50155281765753,16.501552817657537,0.9935464835337497,0.2897186795588081,0.23340299217699642,0.8882334637843468,0.04627226021916522,3.4786679640978244,17.89971467584749,17.89971467584749,16.502470934682375,16.50247093468237,0.9912219606171241,0.24750656769305984,0.2095304099462366,0.8985618895509048,0.047867192373823225,3.4300372437688598,17.902035412084558,17.902035412084555,16.514141140577593,16.514141140577607,0.992506223436444,0.2897186795588081,0.23340299217699642,0.8882334637843468,0.04627226021916522,3.4786679640978244,17.89971467584749,17.89971467584749,16.502470934682375,16.50247093468237,0.9912219606171241,"[133.95472454127417,96.78283628733425,136.18144225188624]",17.09585189819336,"[200.88095923991324,93.96424591937124,130.95010843628893]",17.531394958496094,"[120.56270269881563,123.99656625509668,172.53464666585168]",26.525020599365234,"[166.5751013423099,97.39072585892364,139.85843995452794]",38.848304748535156
ObjectId("5bfecbb630cffe2d241cf956"),001_0012_XiaomiRedmiNote4X.jpg,0.1605877321603129,0.15893817204301075,0.9206941180064402,0.0655175564821229,3.1414451870466915,17.65522952559873,17.655229525598735,13.276881693331564,13.27688169333156,0.993952355083462,0.21732890345131384,0.2056961632214682,0.89821744968716,0.060289967094522647,3.247497869207778,17.652941772277686,17.652941772277686,13.274850191263475,13.274850191263475,0.9918142615426909,0.19778206714320634,0.18917533449413482,0.9061704550173028,0.06206573814198918,3.210419229055229,17.6538200490286,17.6538200490286,13.278333947441084,13.278333947441089,0.9925524516883641,0.21732890345131384,0.2056961632214682,0.89821744968716,0.060289967094522647,3.247497869207778,17.652941772277686,17.652941772277686,13.274850191263475,13.274850191263475,0.9918142615426909,"[151.4996104801345,94.24704169912665,131.29097953995654]",23.259639739990234,"[122.06176425575242,127.66658233620369,172.8801507953612]",30.530452728271484,"[162.0718329950074,114.78772151204258,170.72791463213915]",17.382144927978516,"[181.96254387967457,94.17571390286753,130.93469248660864]",28.82833480834961
ObjectId("5bfecbd030cffe2d241cf957"),001_0013_XiaomiRedmiNote4X.jpg,0.26204331622678384,0.19364384775171067,0.9091493771143061,0.08302531639717815,3.180838392748261,20.025884156586017,20.025884156586024,24.166837685474498,24.1668376854745,0.9945784525133728,0.37616922225757776,0.2426268168392849,0.8899167390029031,0.07949881030217454,3.273103254206948,20.025787149711093,20.025787149711093,24.182680157158327,24.182680157158327,0.992222342192573,0.2956616950757577,0.2141936629398827,0.9000353228797469,0.08112442148738061,3.2242149794070025,20.02481165612781,20.02481165612781,24.17199299685338,24.17199299685338,0.9938842094006427,0.37616922225757776,0.2426268168392849,0.8899167390029031,0.07949881030217454,3.273103254206948,20.025787149711093,20.025787149711093,24.182680157158327,24.182680157158327,0.992222342192573,"[150.90188347677196,96.24021538322894,141.09799936917045]",21.178054809570312,"[198.37365642121154,93.83415099298475,133.26318139240252]",56.592655181884766,"[150.9987460761567,131.91029752968473,185.6023525999727]",11.178874969482422,"[90.97690979715149,121.58744065602072,160.22358221838584]",11.050987243652344
ObjectId("5bfecbeb30cffe2d241cf958"),001_0014_XiaomiRedmiNote4X.jpg,0.5987979594330397,0.2693651484604106,0.8891790856778724,0.057899477173082026,3.6181898819741733,20.03167861834067,20.031678618340663,34.491781548839924,34.49178154883994,0.9913197009179533,0.8176218719213701,0.33712873699629914,0.8662173889328562,0.05510868111098261,3.7284106034419624,20.029879248448932,20.02987924844892,34.511807308579726,34.511807308579726,0.988154461680162,0.5404657716275659,0.27834799608993116,0.881588156257572,0.05671189756907729,3.6486857031491247,20.029780860520543,20.02978086052055,34.49130250955978,34.491302509559766,0.9921651875646367,0.8176218719213701,0.33712873699629914,0.8662173889328562,0.05510868111098261,3.7284106034419624,20.029879248448932,20.02987924844892,34.511807308579726,34.511807308579726,0.988154461680162,"[205.57187658773606,93.14307335608939,130.83256943102697]",53.304100036621094,"[92.13861142011767,114.72754796609975,159.0285330917348]",16.651153564453125,"[152.08576255035302,95.1471390826006,139.0902834928748]",17.615318298339844,"[153.80291769465344,123.03358260416508,179.16467965122516]",12.430000305175781
ObjectId("5bfecc0730cffe2d241cf959"),001_0015_XiaomiRedmiNote4X.jpg,0.43850997372922795,0.26033457050342124,0.88464705983217,0.034297475445944865,3.8468927271626514,21.91629532471897,21.916295324718973,38.185103322363005,38.185103322362984,0.994258101516352,0.8287682424471756,0.36290824238984326,0.8533536733712492,0.03163101770401303,4.005520351383544,21.911459691991347,21.911459691991332,38.182833782016466,38.18283378201647,0.9891473712090298,0.6606125519305975,0.31125519305962834,0.870862263837012,0.033248504639185855,3.922903214273883,21.91486818792767,21.914868187927663,38.16177521020381,38.161775210203785,0.9913445778099702,0.8287682424471756,0.36290824238984326,0.8533536733712492,0.03163101770401303,4.005520351383544,21.911459691991347,21.911459691991332,38.182833782016466,38.18283378201647,0.9891473712090298,"[189.04551400114,92.8994270388882,132.1527687629114]",28.942012786865234,"[113.58055194059557,114.19906893516037,161.35505339508535]",19.946670532226562,"[235.90197770756174,92.14838570470056,128.5236358369714]",32.26423263549805,"[170.29887324513493,117.29336084476272,178.80770825747462]",18.84765625
ObjectId("5bfecc3030cffe2d241cf95a"),002_0002_XiaomiRedmiNote4X.jpg,0.7940675021383183,0.48364854441593347,0.7861776799157985,0.03449648704887521,3.8827270955394,17.361662714595553,17.361662714595568,15.94152823260034,15.941528232600357,0.9750943733074958,1.2836510025044687,0.6354530070356382,0.7373488802372135,0.029311805877775172,4.077527592336808,17.36113284963914,17.36113284963915,15.948962613877688,15.948962613877695,0.959757539296394,1.0169834051197448,0.5519258232526881,0.7642247927221609,0.03214751492533961,3.9747924389667744,17.359764956775418,17.359764956775443,15.944784584753464,15.944784584753458,0.9681092146552989,1.2836510025044687,0.6354530070356382,0.7373488802372135,0.029311805877775172,4.077527592336808,17.36113284963914,17.36113284963915,15.948962613877688,15.948962613877695,0.959757539296394,"[77.94170088242633,104.18581993058548,142.40728852392078]",8.407115936279297,"[171.4439182751134,97.90717175451293,142.96250370979752]",36.63825988769531,"[168.3831114314454,89.5014335838805,109.08006288760227]",24.074363708496094,"[129.76833509379884,100.45096640290569,142.13078714427786]",30.88083267211914
ObjectId("5bfecc4f30cffe2d241cf95b"),002_0003_XiaomiRedmiNote4X.jpg,0.7331712411412518,0.4451950833944284,0.803185471219654,0.037406173570489976,3.810972205554474,19.71394307872067,19.713943078720693,18.95131203605919,18.951312036059196,0.9806564516550047,1.152635999575741,0.5826718609804417,0.7571425953585714,0.03233283630041407,3.9903586498478245,19.712558849300883,19.712558849300873,18.961394043100466,18.96139404310047,0.9696057157781827,0.807345124633431,0.453926869501466,0.8028344624736635,0.03749011069380353,3.8187705469139974,19.714104884530805,19.714104884530798,18.95253531267961,18.952535312679597,0.9787008674218552,1.152635999575741,0.5826718609804417,0.7571425953585714,0.03233283630041407,3.9903586498478245,19.712558849300883,19.712558849300873,18.961394043100466,18.96139404310047,0.9696057157781827,"[183.99860598250353,102.38494708929147,155.37858727169092]",30.787944793701172,"[92.87769106169931,104.6106120846218,147.02121435232905]",9.71059799194336,"[193.3541471716569,91.32434419022795,123.79511369065625]",33.73594284057617,"[145.9549411503442,107.55507069361167,159.13637204826412]",25.76608657836914
ObjectId("5bfecc7130cffe2d241cf95c"),002_0004_XiaomiRedmiNote4X.jpg,0.992943548387097,0.4557940799120232,0.8158607334382917,0.051110457174058294,3.8440571639379577,17.32684582722385,17.32684582722386,21.07012149364279,21.070121493642798,0.9764371660437098,1.50362006212919,0.5820746486719435,0.780722492644849,0.047168379808728886,3.993295694317703,17.327805536205865,17.32780553620586,21.081733700987037,21.081733700987055,0.9643383204755408,1.2842140533357769,0.5127201322702829,0.8032534506537877,0.049824374008323374,3.9068790674256664,17.322551529661546,17.322551529661542,21.10689180577041,21.10689180577045,0.9695783238680197,1.50362006212919,0.5820746486719435,0.780722492644849,0.047168379808728886,3.993295694317703,17.327805536205865,17.32780553620586,21.081733700987037,21.081733700987055,0.9643383204755408,"[201.3967250301269,94.32763876089885,133.25597221237683]",13.447284698486328,"[95.96730247478621,104.38345991769954,149.31345092897257]",23.134803771972656,"[149.08002127282396,104.74296667257579,159.97956479347633]",21.518993377685547,"[163.17107024172623,93.42671279646743,130.34835207356488]",41.89949035644531
ObjectId("5bfecc8a30cffe2d241cf95d"),002_0005_XiaomiRedmiNote4X.jpg,1.0847012845185715,0.4753587411412509,0.8104415514724227,0.035886701078938335,4.008774823531646,16.34287987613027,16.342879876130276,25.858252729346244,25.858252729346233,0.9790260135541253,1.5513951357296358,0.6033392290132427,0.7717566202512676,0.032022761223764656,4.167819574166502,16.34292312969826,16.342923129698256,25.87554486319734,25.875544863197305,0.970021981296783,1.0047310300586516,0.4701895466764418,0.8081265207968985,0.0356148920950348,4.0113619785731025,16.339133522727277,16.339133522727284,25.879068938549974,25.879068938549988,0.9805879602460901,1.5513951357296358,0.6033392290132427,0.7717566202512676,0.032022761223764656,4.167819574166502,16.34292312969826,16.342923129698256,25.87554486319734,25.875544863197305,0.970021981296783,"[158.25037472518585,96.49455637615826,138.26543143704524]",50.69265365600586,"[112.4853892033717,102.11677690240518,147.69088674734533]",27.02779769897461,"[53.904385137396915,106.95129991986448,146.39579846423825]",9.404850006103516,"[200.84784105293548,91.8277802041617,127.12938877332721]",12.87527084350586
ObjectId("5bfeccb330cffe2d241cf95e"),002_0006_XiaomiRedmiNote4X.jpg,1.2117718261241437,0.5442841978250241,0.7827534357390784,0.05082257781028732,3.8249663278213655,19.939619226539605,19.9396192265396,17.774487371812647,17.77448737181265,0.9659126083139307,2.204874399084977,0.7628446034462498,0.7270994378826615,0.04552216810219536,4.0389474954565,19.93915648778008,19.93915648778008,17.779523854361546,17.779523854361546,0.937993997557363,1.8310355953690123,0.6699419217375366,0.7531287018605469,0.04814290408357271,3.947761699233824,19.93846272070503,19.93846272070504,17.789720788654087,17.78972078865408,0.948536696637286,2.204874399084977,0.7628446034462498,0.7270994378826615,0.04552216810219536,4.0389474954565,19.93915648778008,19.93915648778008,17.779523854361546,17.779523854361546,0.937993997557363,"[193.58025470872744,93.06347290315125,128.23461719407715]",46.205902099609375,"[141.2878644825586,105.4840489265044,156.29039209792074]",22.553539276123047,"[93.68444042232278,113.28702262443439,158.26748717948718]",7.890892028808594,"[178.26714935600586,104.08694533604489,160.37104190658206]",23.350238800048828
ObjectId("5bfeccd830cffe2d241cf95f"),002_0007_XiaomiRedmiNote4X.jpg,1.1739541330645151,0.4773510050097745,0.8118506838969537,0.04335717364222407,3.892495414977301,17.801763540139305,17.80176354013932,20.958959194422782,20.958959194422754,0.9719939782750058,1.7111126399746184,0.6303876911198828,0.7620266649955713,0.03747674778218647,4.084218669706952,17.800389191317198,17.8003891913172,20.96700148919176,20.967001489191748,0.959195103771594,1.2802638914345048,0.5252273872800572,0.7933624044863191,0.041168938977077595,3.9599512001688786,17.796509862994892,17.796509862994892,20.995250087547056,20.995250087547028,0.9695106301164322,1.7111126399746184,0.6303876911198828,0.7620266649955713,0.03747674778218647,4.084218669706952,17.800389191317198,17.8003891913172,20.96700148919176,20.967001489191748,0.959195103771594,"[180.29093530017013,91.36588105255652,123.23925999123888]",37.44525909423828,"[127.97901749554512,104.58182407257411,152.72207192612993]",23.55060577392578,"[71.88677379960068,106.46491364103359,148.42950743404347]",9.854412078857422,"[167.0108096443215,100.79802706007756,152.74792864196078]",29.15029525756836
ObjectId("5bfecd0730cffe2d241cf960"),002_0008_XiaomiRedmiNote4X.jpg,1.0775665551686218,0.3430254536290327,0.8811136528802624,0.19212512115405608,2.7349664142265966,21.171042105785695,21.171042105785695,14.072254117384924,14.072254117384912,0.9617130792913483,1.5986933950229785,0.4374221832362024,0.860243707616209,0.18850821829974349,2.819425978509506,21.170322561534388,21.17032256153439,14.08445530817866,14.084455308178654,0.9432461760131177,1.1758022513440856,0.3651522788367542,0.8745785418889915,0.19066094433654562,2.7599968542613076,21.17139483290568,21.17139483290568,14.07392655899272,14.073926558992719,0.9582276400826902,1.5986933950229785,0.4374221832362024,0.860243707616209,0.18850821829974349,2.819425978509506,21.170322561534388,21.17032256153439,14.08445530817866,14.084455308178654,0.9432461760131177,"[192.0484712357005,96.07401222233567,136.01058758611302]",78.46384048461914,"[123.96176676852176,114.75649952411962,165.44523618694586]",7.6129913330078125,"[76.90273028833886,109.35108446032152,151.8099770349579]",3.7453651428222656,"[162.22023263219015,106.39425724400158,160.12768547828205]",10.178375244140625
ObjectId("5bfecd2930cffe2d241cf961"),002_0009_XiaomiRedmiNote4X.jpg,0.5502819907746825,0.2804433574657864,0.8817674063480234,0.05498832587336907,3.5798173514599636,19.513724855663494,19.513724855663494,28.504252458004668,28.50425245800467,0.9903473702461516,0.7699843960368049,0.35181729316626664,0.85795947310045,0.053087892398179536,3.6824997172069747,19.51099061755574,19.510990617555745,28.517831647204126,28.517831647204126,0.9864999484259114,0.5399111452223854,0.28735279967008787,0.8773570620448821,0.0547676224602207,3.589540642114336,19.511731637188422,19.511731637188426,28.522956210331134,28.522956210331145,0.9905354981222647,0.7699843960368049,0.35181729316626664,0.85795947310045,0.053087892398179536,3.6824997172069747,19.51099061755574,19.510990617555745,28.517831647204126,28.517831647204126,0.9864999484259114,"[135.35015095154333,100.83650868369547,144.89994726429086]",26.929569244384766,"[208.82561306476128,96.08441233952263,135.5115470450187]",36.45038604736328,"[90.93318177405261,111.6298663473674,155.8759748875441]",11.793327331542969,"[173.34444222403272,98.58177947212273,140.08172182681813]",24.827289581298828
ObjectId("5bfecd4730cffe2d241cf962"),002_0010_XiaomiRedmiNote4X.jpg,0.4157674272971652,0.2360761088709676,0.8973225505713052,0.11731140778375695,2.988997123774522,20.069921111314763,20.06992111131478,14.622441232779504,14.622441232779504,0.985783241639394,0.6733640443790854,0.30249615634158233,0.8781150034641573,0.11383030995402325,3.086814211933746,20.071161429831374,20.07116142983139,14.628191794414569,14.628191794414565,0.9769840300892069,0.5636703476295212,0.26901767167644147,0.8889569667218717,0.11604637248900762,3.034527713987579,20.06962900171065,20.06962900171067,14.627571958828995,14.627571958828987,0.9807326072564866,0.6733640443790854,0.30249615634158233,0.8781150034641573,0.11383030995402325,3.086814211933746,20.071161429831374,20.07116142983139,14.628191794414569,14.628191794414565,0.9769840300892069,"[188.12761222059171,95.2035601737501,134.70329558322314]",68.29671859741211,"[92.20066760626067,110.86411987241303,157.18264223722275]",6.432056427001953,"[155.8635144638196,111.28636813311243,168.1524928783418]",7.999897003173828,"[140.38564982796802,97.57273666130965,141.99173804750623]",17.271900177001953
ObjectId("5bfecd6130cffe2d241cf963"),002_0011_XiaomiRedmiNote4X.jpg,0.3221940295087976,0.274194502993646,0.8674685566500754,0.05636678846682224,3.383157514729567,19.40167600271872,19.401676002718713,15.079443003728723,15.07944300372872,0.9893167794914863,0.5792443400995101,0.41625411240395593,0.8072989997387203,0.045391673415445345,3.6289455731806584,19.403984982738177,19.40398498273818,15.071529237152506,15.0715292371525,0.9807834914763787,0.517745181146139,0.3875177556818181,0.8187557434182533,0.0470673632824364,3.5846331391753363,19.40227931405792,19.402279314057925,15.077689296265772,15.077689296265774,0.9828307517493965,0.5792443400995101,0.41625411240395593,0.8072989997387203,0.045391673415445345,3.6289455731806584,19.403984982738177,19.40398498273818,15.071529237152506,15.0715292371525,0.9807834914763787,"[183.82358065421502,90.1066846010051,108.12321208237793]",36.01226806640625,"[150.36022025957766,102.85906614633765,151.9104633080015]",19.513225555419922,"[182.54812852085234,97.77943997175366,144.27607935695042]",29.958724975585938,"[107.84530284992667,97.71527700129572,128.3464966225771]",14.516353607177734
ObjectId("5bfecd7a30cffe2d241cf964"),002_0012_XiaomiRedmiNote4X.jpg,0.3095302190249268,0.24783399773949166,0.881777472451888,0.0639274542995483,3.273922976156307,19.053830740621944,19.053830740621958,14.025947120162966,14.025947120162964,0.9889657997291321,0.5588894335465142,0.3733331804469821,0.8301510186077268,0.052949648601061786,3.5023344001319607,19.056003225902018,19.056003225902014,14.012437980154509,14.0124379801545,0.9800573806521717,0.500637677174976,0.3485650354349953,0.8397302400384858,0.05450477960952911,3.4626204919196066,19.054400163428642,19.054400163428653,14.014333319860674,14.014333319860675,0.9821383698479085,0.5588894335465142,0.3733331804469821,0.8301510186077268,0.052949648601061786,3.5023344001319607,19.056003225902018,19.056003225902014,14.012437980154509,14.0124379801545,0.9800573806521717,"[162.1290232172285,90.56263943229337,112.89443503996591]",16.99972152709961,"[118.85218192150177,99.3847000960163,138.11637567848254]",24.342727661132812,"[174.61752433936022,99.82067826032397,151.628800791966]",27.3651123046875,"[188.9921676906573,90.383152306417,113.01516786132241]",31.293010711669922
ObjectId("5bfecd9930cffe2d241cf965"),002_0013_XiaomiRedmiNote4X.jpg,0.39291319189882734,0.310824665505865,0.8522732222411037,0.05246285582754858,3.5244510906583755,18.368491969849707,18.368491969849707,18.920746899919482,18.920746899919482,0.9896168688800416,0.5133904554962164,0.3777821732603682,0.8235087015754967,0.047385701052745206,3.6383511421475063,18.370285964364108,18.370285964364104,18.904653989062346,18.90465398906235,0.9864215855049975,0.443993233748778,0.33990484481915906,0.839567656592118,0.04991768582892863,3.574122076175185,18.36935063844085,18.369350638440853,18.896710680785585,18.896710680785585,0.9882521026741379,0.5133904554962164,0.3777821732603682,0.8235087015754967,0.047385701052745206,3.6383511421475063,18.370285964364108,18.370285964364104,18.904653989062346,18.90465398906235,0.9864215855049975,"[184.37798006748804,89.8012085066311,110.20030212665777]",24.305343627929688,"[95.68901912108976,102.20583845271577,140.19237879763907]",18.1884765625,"[173.2053276610196,98.8288943806921,147.89937379675587]",41.56341552734375,"[148.33768131565392,90.62876855079234,110.805245127984]",15.943336486816406
ObjectId("5bfecdbe30cffe2d241cf966"),002_0014_XiaomiRedmiNote4X.jpg,0.5389384011485824,0.36097301136363635,0.8353471913107614,0.05531930965562761,3.5214291480001867,17.9054939516129,17.905493951612897,17.229215257294804,17.2292152572948,0.9843597519358759,0.7692744300444612,0.4475270154959869,0.8036909210116474,0.04978861859084819,3.6531996146207733,17.90706038724201,17.907060387242016,17.2200352990741,17.220035299074087,0.9776633898629162,0.7412529401881724,0.4409241736925704,0.8058860741771192,0.050047883317832,3.644943173581468,17.90529205232772,17.905292052327717,17.21962860311422,17.219628603114217,0.9784765119715154,0.7692744300444612,0.4475270154959869,0.8036909210116474,0.04978861859084819,3.6531996146207733,17.90706038724201,17.907060387242016,17.2200352990741,17.220035299074087,0.9776633898629162,"[173.12221550624952,89.89837287178423,110.27214248842965]",43.231201171875,"[96.9290388607011,98.16191478321034,134.73113180350555]",19.851207733154297,"[138.78150468312856,106.72579369906337,158.54326318777115]",9.423542022705078,"[171.22201385181745,98.87086196019162,148.05010364598138]",27.49462127685547
ObjectId("5bfecddd30cffe2d241cf967"),002_0015_XiaomiRedmiNote4X.jpg,0.5449533770161286,0.36354758522727254,0.8343928993594102,0.055089311313072105,3.5258894938585716,17.89864512692447,17.89864512692449,17.21930958752275,17.219309587522755,0.9841760967753616,0.7781752822903142,0.4496970461401455,0.803185657789746,0.04968765188884656,3.656601204192911,17.90019626785307,17.900196267853076,17.210152083398143,17.210152083398143,0.9773919696200432,0.7508581912878788,0.4446127733993154,0.8046369011830138,0.04976705849939514,3.6505728692793404,17.898419839778843,17.898419839778843,17.209671982260353,17.209671982260346,0.9781849941108146,0.7781752822903142,0.4496970461401455,0.803185657789746,0.04968765188884656,3.656601204192911,17.90019626785307,17.900196267853076,17.210152083398143,17.210152083398143,0.9773919696200432,"[96.99552604786555,98.36472269622534,134.8705947584018]",19.948196411132812,"[173.07020137278568,89.87387890274226,110.30633727459464]",43.224525451660156,"[139.74442535263225,106.22018036908679,158.0172020463834]",9.799957275390625,"[171.50451936492237,98.84650760291754,147.98595623686487]",27.02789306640625
ObjectId("5bfece1230cffe2d241cf968"),003_0001_XiaomiRedmiNote4X.jpg,0.9903594284579678,0.41104117027126025,0.8341283128731446,0.04859470142031743,3.9641303204553973,19.615309311614148,19.61530931161414,44.27694138331735,44.27694138331733,0.9888163071170147,1.2196336651922708,0.4746586095559707,0.8145087435878453,0.047436885034153276,4.0402118737719785,19.611151721548094,19.611151721548065,44.29408424679921,44.29408424679919,0.9862325445267526,0.770733099645652,0.353659770588954,0.8528042736197096,0.049984270617644246,3.8861570346860144,19.61439766235952,19.614397662359497,44.27138879037696,44.27138879037692,0.9912953589134632,1.2196336651922708,0.4746586095559707,0.8145087435878453,0.047436885034153276,4.0402118737719785,19.611151721548094,19.611151721548065,44.29408424679921,44.29408424679919,0.9862325445267526,"[171.26868521746678,87.48657875892398,117.64737325588965]",13.208389282226562,"[213.86657939679398,83.23313582783199,104.4896528830375]",45.667076110839844,"[75.08111572727961,114.31998788012982,157.29531695208573]",16.34845733642578,"[143.4739539217347,108.24449432491953,168.53827406711534]",24.776649475097656
ObjectId("5bfece3e30cffe2d241cf969"),003_0002_XiaomiRedmiNote4X.jpg,0.9579724920576743,0.4055970491202341,0.8357523256958181,0.048915017119536816,3.951262317732502,19.664988468352906,19.664988468352913,43.40599453111702,43.40599453111702,0.9889649747413239,1.221275282385868,0.4720595415893877,0.8160350013144891,0.04773214093354566,4.029467596666835,19.661077714998815,19.66107771499882,43.42430833439713,43.42430833439722,0.9859378844565428,0.8438063217864122,0.35931485978738925,0.8531816917451154,0.050316220747757545,3.8826162393048134,19.664296855907892,19.664296855907878,43.40210696011098,43.402106960110956,0.9902792009318597,1.221275282385868,0.4720595415893877,0.8160350013144891,0.04773214093354566,4.029467596666835,19.661077714998815,19.66107771499882,43.42430833439713,43.42430833439722,0.9859378844565428,"[214.13154359247304,83.42089743149509,104.8397753416661]",44.43807601928711,"[75.97342037225518,114.73870775278138,157.5102305829502]",16.29343032836914,"[173.18532297124455,87.21809080462009,117.13347357212884]",14.702987670898438,"[144.5169051749902,108.63043047938426,168.92326979580272]",24.566078186035156
ObjectId("5bfece6b30cffe2d241cf96a"),003_0003_XiaomiRedmiNote4X.jpg,0.9568746945259057,0.4242557887341147,0.826339174543832,0.0456925766721717,4.010924091561561,18.990660129521036,18.99066012952104,45.664573805125976,45.664573805125954,0.9895227896069992,1.1538208687958007,0.49043361435755684,0.8043844574567574,0.04433678315426377,4.094713508667444,18.986956405412563,18.986956405412563,45.67892858049053,45.67892858049049,0.9873703159788125,0.6825389097629521,0.35536469788611913,0.8480286531884073,0.04725574275708566,3.919117086818728,18.991366061064287,18.991366061064273,45.66356363248725,45.66356363248723,0.9925264384175517,1.1538208687958007,0.49043361435755684,0.8043844574567574,0.04433678315426377,4.094713508667444,18.986956405412563,18.986956405412563,45.67892858049053,45.67892858049049,0.9873703159788125,"[121.44674104572655,111.3297815733003,167.55587588757655]",21.84276580810547,"[211.13865525656766,82.74864306489671,103.94212892532443]",44.82564926147461,"[164.88228127581908,99.72850334452063,153.16396786646192]",20.430660247802734,"[63.85300867659687,113.81827267612307,154.41106488199236]",12.901496887207031
ObjectId("5bfeceaf30cffe2d241cf96b"),003_0004_XiaomiRedmiNote4X.jpg,0.9553482786534723,0.4263473316837721,0.8254790457662278,0.04461334743984866,4.0194514489544755,18.938742420424028,18.938742420424024,45.63257343834944,45.63257343834944,0.989532167411682,1.2047100462576763,0.49912998110898,0.8023282818329315,0.043172199572432915,4.108973550511131,18.934850348150885,18.934850348150878,45.64599264003893,45.64599264003893,0.9868037698757269,0.7059191333699909,0.3614531784579664,0.8461140032875176,0.04616009073896642,3.932131547024268,18.93931041132089,18.93931041132088,45.63114588016144,45.631145880161455,0.9922649418532709,1.2047100462576763,0.49912998110898,0.8023282818329315,0.043172199572432915,4.108973550511131,18.934850348150885,18.934850348150878,45.64599264003893,45.64599264003893,0.9868037698757269,"[119.97609923579577,111.13972311440912,166.72651234909736]",21.572017669677734,"[210.8079801666259,82.4063969015673,103.48639647595841]",44.80390548706055,"[163.93902344867678,99.93092563912745,153.70112133997628]",20.943927764892578,"[63.03801044044202,113.60393362108577,154.04139266155943]",12.680721282958984
ObjectId("5bfecee130cffe2d241cf96c"),003_0005_XiaomiRedmiNote4X.jpg,1.046515113330889,0.4406607022849463,0.8223994525678818,0.043918598816902625,4.035222343633343,18.964358332569667,18.964358332569656,45.43737854052492,45.43737854052495,0.9884839844754953,1.2930630684863988,0.511590218713481,0.8002147575670913,0.04258305152748745,4.12086205190779,18.960621253687197,18.960621253687183,45.45182327721996,45.45182327721992,0.9857754543684668,0.8211439623044973,0.37876592283724336,0.8428838829148095,0.04548401572635196,3.9517589650300042,18.96500078277739,18.96500078277739,45.43648554553792,45.436485545537955,0.9909638261801557,1.2930630684863988,0.511590218713481,0.8002147575670913,0.04258305152748745,4.12086205190779,18.960621253687197,18.960621253687183,45.45182327721996,45.45182327721992,0.9857754543684668,"[63.551523261057596,113.23609991941981,154.11271614338835]",12.885570526123047,"[210.7451955892266,82.14512436566515,103.22100501532579]",44.96335983276367,"[164.71997083662433,99.14011973809045,152.11921931886693]",20.424365997314453,"[121.28990359688206,110.56528521086534,166.74130658300598]",21.727275848388672
ObjectId("5bfecf0330cffe2d241cf96d"),003_0006_XiaomiRedmiNote4X.jpg,0.7737372464565007,0.42381857893450575,0.8166964549405971,0.0271686147963524,4.150117282409276,17.47044729044478,17.47044729044479,40.8461299364782,40.84612993647814,0.9905286345651386,0.9705082228968357,0.4961706746779116,0.7910376796778746,0.025588196851376206,4.2473598164245026,17.466741485424674,17.46674148542467,40.848645048672026,40.84864504867202,0.9881206803586702,0.5642612490835784,0.3563727624022478,0.8400096214741505,0.028989947961727464,4.051425304951361,17.472313068945525,17.472313068945528,40.84544918256576,40.84544918256578,0.9930927280715975,0.9705082228968357,0.4961706746779116,0.7910376796778746,0.025588196851376206,4.2473598164245026,17.466741485424674,17.46674148542467,40.848645048672026,40.84864504867202,0.9881206803586702,"[64.5677525013095,115.974161423144,156.10355321871623]",14.357757568359375,"[204.08658839220317,83.29524832464224,105.24586490002514]",34.89580154418945,"[117.75996890698781,115.60347127957027,172.50692051558713]",24.648666381835938,"[162.84048096485708,107.47333543127296,174.5427943092168]",26.098346710205078
